F1,F2,F3,F4,F5,Label
-18.16768022,-13.71212555,-6.782700022,-2.161199085,-15.97582866,1
-10.19056569,-3.972339434,3.87398598,-4.509996361,-5.474425594,1
8.104709486,-7.308203444,-7.170053285,-3.981257267,-7.137121016,1
-1.139865617,-15.18300915,-1.970427145,-5.37648037,-0.796042729,1
-13.20022432,-10.77715519,-2.682756921,-4.582470107,-4.165622844,1
-9.158264518,-9.93861118,-8.223662296,-4.510284654,-4.59571875,1
-8.705610123,-8.488604613,-15.51487909,-3.554858042,-4.609411231,1
1.012927726,-10.36973583,-17.2536447,-3.262343465,-17.8346832,1
14.4774782,24.24331039,21.09192729,6.362662667,14.38221265,0
0.738821306,24.91291697,23.98607064,-0.417625563,29.84797411,0
22.09063123,-2.667747968,25.28337966,4.788431518,30.5803739,0
-2.993552061,12.88992271,29.6551484,9.261262918,9.727884555,0
-11.13455571,-14.81502619,-16.5369806,0.880580746,-1.043475387,1
-3.609484125,-9.099352035,-9.005274634,-2.874407214,-1.262256001,1
-9.494566593,-9.46940291,-17.66170674,-5.003834127,-10.18514126,1
-17.90384033,-1.538209808,-15.59533717,-2.166230431,-12.17713664,1
-10.36041451,-6.622490156,-3.66700286,-4.890777326,2.139559481,1
-1.84735986,-7.492530295,-16.10393584,-0.303869651,-17.50400587,1
23.92023158,23.23478502,28.11842582,1.23639658,13.44988036,0
7.565659808,20.26285886,32.68469423,2.260286762,8.077908061,0
9.556025784,6.511514883,16.68762652,6.28074597,10.11763747,0
-15.33451876,-18.45589026,-12.01338793,0.641927659,-9.747489288,1
34.01943676,24.95324288,20.08878325,5.047483262,5.486184915,0
9.954413665,2.755260137,16.4324458,10.56417285,17.92192756,0
12.03374176,22.36246365,-1.73139664,2.203595577,16.21627023,0
-5.301938139,-6.985410987,-5.424791686,-6.859355444,-9.352758854,1
19.80639043,10.30736323,23.60345502,5.97206927,10.46317185,0
-17.1059692,-11.84730218,-7.5453841,-0.626399831,-11.22560298,1
14.71194749,13.97165826,15.28977052,2.758028213,28.98096647,0
-8.865350178,-5.55470406,-14.24183487,-6.912975919,-17.28080474,1
-15.52579544,-9.045100813,-11.23854385,-4.64725494,-11.22460679,1
10.59459072,13.44916398,26.02864468,0.956840489,7.8859959,0
5.816423394,15.97668801,4.519597912,0.851068852,17.57205224,0
13.69287961,8.360112365,9.27877637,5.728679921,22.76053349,0
-11.27817002,-11.26086729,2.927738541,-4.198214534,-4.006544673,1
-7.439257821,-13.37301248,-2.677028236,-0.443570752,-6.981973702,1
2.455623901,28.21218231,28.18849769,4.048413296,7.876061421,0
-18.19279278,-12.03926534,-19.48736503,-1.372045608,-13.75268362,1
-19.18957596,-5.579714047,-4.912515697,-0.617585579,-5.52748222,1
7.827014951,20.63411938,21.31602771,6.799786405,16.35786715,0
-9.191470213,-5.784130028,2.864146178,-0.65814023,-16.75847289,1
-10.87517722,-10.94553652,-11.29281821,-4.094939703,-1.66374603,1
9.08133936,13.40431595,16.38383632,7.271142864,28.10592915,0
-37.0322955,-11.40519202,-15.50783257,-7.584484264,0.564803324,1
-7.375784643,-5.851931009,-16.5556197,-5.460505021,-7.945265443,1
-1.812037627,-5.620979878,-12.71373886,-4.811403066,-12.02997869,1
5.402795616,9.715415284,4.795389163,3.1212021,25.0306057,0
-16.12147217,-13.0220249,-14.54666726,-0.305314284,-13.2871451,1
-0.993805171,-8.786887613,-4.948345832,-2.620346174,-5.862001734,1
-8.587410525,-11.64504045,-7.444677419,-6.327450967,-8.34726377,1
-13.1689648,-8.931921976,-4.230807551,-7.831730919,-2.170199023,1
-5.607422377,-15.25505847,-14.91318015,1.298749006,-15.84937528,1
19.56633303,-0.603641041,14.72322028,6.020639641,32.3280222,0
-7.85244994,-4.540005914,-9.922309862,-3.767738987,-14.17107147,1
-4.834595088,1.101226147,16.10863357,8.467396498,14.39374007,0
11.47190941,4.480523466,18.4763703,4.229286955,16.4189581,0
12.08481441,5.565293822,8.316710473,2.443774327,6.095141876,0
-7.436604039,-9.503224674,-8.056167157,-3.763370283,-12.5837437,1
16.09315445,12.56166709,-3.241576907,1.36573013,16.56493552,0
0.555255922,-3.502723058,-11.62686106,-2.887515385,-0.935468832,1
17.20752485,26.71584574,12.50469551,5.839619604,33.65514629,0
16.37711152,12.0697108,-6.65405185,3.817854306,11.3323628,0
18.18203291,-1.998322326,13.70992504,-0.107206128,5.035213562,0
12.58534308,12.74794244,18.88701044,5.555702325,12.52967785,0
-5.962985108,-5.605466815,-6.014601746,-3.933779273,-7.505143937,1
-11.25524248,-9.500052548,1.948346989,-4.659034709,-12.80254465,1
13.62092124,4.02650215,21.68424447,3.263792242,12.5498503,0
10.51272039,9.2159931,4.788780397,-1.157471543,8.086070367,0
10.53454266,15.56951462,10.86727836,3.603622773,23.46808025,0
21.14398371,22.43681909,12.86698731,4.415612887,17.19678905,0
18.45373769,15.65602765,18.82870136,6.034147094,17.10692421,0
13.22060305,20.55211509,11.56440106,4.447354987,30.42967906,0
23.38653372,-10.62667563,28.26736638,1.46929469,24.84799587,0
17.58197515,13.35767166,13.27462898,5.909933055,15.9933282,0
14.60541019,12.12308751,7.987690398,5.843043087,17.59538583,0
-0.874078765,15.74393889,4.234130463,0.416225207,14.8279678,0
-18.83068506,-15.22003969,-11.63280697,0.213085872,-12.95593372,1
-24.86394102,-13.75256232,-14.64792912,-2.175876962,-5.318377471,1
-7.857535524,-10.27162962,-2.19672115,-6.432233369,-1.17774287,1
22.70322645,-4.004984188,18.91469247,3.492103498,11.35235682,0
-2.098733921,-10.45579508,-9.198359027,-4.202395182,-9.802831977,1
1.340817426,11.18132473,15.11641347,5.284353318,6.02423955,0
0.880760136,-8.638153195,-9.980254351,-1.124949892,-6.874174035,1
3.806221055,1.52792754,-3.087719659,-4.506941047,-13.60511937,1
-4.459749616,-17.36240017,1.982413186,-3.301759808,-2.466288517,1
4.914186835,5.659485982,33.04738261,4.515187331,14.54253253,0
-16.5478014,1.537762707,-9.802904042,-6.485409601,-17.74567081,1
-6.135550999,-9.283022642,-5.271091686,-0.559909167,-11.09133965,1
7.516444699,22.85538543,19.7328108,1.283526623,28.33035277,0
-10.47965012,-8.065296326,-8.367654149,-3.290547129,-12.0799793,1
9.163059294,5.898780818,14.72798357,12.10323162,17.02373354,0
3.766453158,-15.87527511,-7.050644976,0.673531963,-11.43602902,1
-12.54526766,-6.157287616,-5.214478559,-1.466068894,-7.418970762,1
-2.703230686,21.57378216,30.22560372,5.001291668,12.24302774,0
-2.655186373,-6.375509269,-10.79899082,0.014771875,-14.08704903,1
-14.23777858,-7.441330471,-4.760628442,-4.325150339,-8.848126013,1
-14.0507526,-14.93140857,-4.19470327,-3.701896066,-9.670798308,1
4.941483331,-0.6581804,13.24788497,3.291209507,28.44295339,0
13.92523979,11.38497834,22.99657845,3.847927021,27.84175873,0
-17.71978052,-5.603204048,-12.75130926,-2.567936877,-13.25452401,1
-2.284046274,9.317321005,15.90539214,7.858741367,16.24981832,0
10.27462352,-1.280637661,20.02865559,5.017262219,19.82855519,0
22.63164071,22.49393744,-1.116680659,7.172175701,7.409049876,0
-4.64515758,-10.29094483,-11.47962671,-6.590207321,-7.414863258,1
-10.0684607,-10.17069686,-14.89865787,-1.894461304,-0.43078344,1
-6.926007221,-7.741541874,-6.096654582,-5.37364844,-11.2886654,1
7.78625006,8.350283768,10.50367372,8.847718242,-6.183482718,0
14.96668464,22.84013438,13.78132256,8.019373234,22.88881858,0
2.849069976,14.0589538,28.668235,2.676600671,15.01761142,0
-8.512562922,-18.46584647,0.409510696,-5.457906002,-12.30149475,1
-16.49918159,-8.524684877,-3.02555573,-5.349480541,-5.634552712,1
19.83242096,15.75958903,14.70143689,2.249460555,4.361070463,0
24.16524094,11.39553841,21.29539446,5.19382156,13.53531287,0
-1.316374346,4.803505851,11.00375193,7.147622233,9.649442794,0
-13.19991518,-7.407734985,-9.790930558,-0.394164854,-11.61635829,1
-11.71029937,-9.14757392,-13.50099496,-0.798486021,-15.66436793,1
6.758461643,20.64033648,5.92017194,2.388944864,20.53589192,0
11.01143517,19.16557228,11.25109357,3.44236379,13.47420005,0
-0.996654627,-2.785787355,-8.260899736,-0.391746388,-4.744023621,1
7.026348804,15.34474863,21.35654592,8.700926285,18.43004867,0
-13.91621428,-8.409381728,2.780405112,-7.644333159,-19.64028061,1
0.824846958,21.18578007,6.405159632,4.401011256,34.23513983,0
18.2701308,8.018423883,32.26555526,6.885607158,4.979861831,0
6.354383693,32.70102434,5.842136619,9.928932392,7.889312737,0
-9.303614188,14.77226973,12.28796131,6.97169872,36.75260193,0
13.16364835,-1.606447955,14.60812845,6.732002613,-1.317133079,0
-8.812698722,-3.885835351,-19.04872923,-7.057956848,-13.77492478,1
18.63082879,15.65215194,14.92702376,5.949129369,5.051335352,0
23.62366616,-1.126857461,19.781371,0.707032005,13.63381423,0
-0.363536604,-9.30977011,-14.34402922,-5.679959279,-13.43003338,1
-14.24797416,-9.57782291,-14.66184365,-3.835658334,-9.266246046,1
-11.58264114,-4.559465665,-7.173482442,1.265333778,-12.72256442,1
-29.84608085,-14.30139002,-12.0924837,-4.157559397,-14.26420817,1
-24.48425462,-6.973589252,-4.445067187,-3.518687354,-8.048305752,1
-6.772125152,-7.261330831,-2.722348122,-5.424745991,2.838813591,1
-3.289481361,17.33452554,10.26262574,4.061228631,14.72832259,0
26.36648102,-2.68326038,19.01795612,4.059178433,-8.013109315,0
37.20774301,10.02325348,14.4495518,4.461431458,30.76032584,0
-11.11089393,-3.438854495,-14.49821684,-1.121968258,1.92769237,1
-17.61634951,-12.74705236,-6.598960135,-5.780645425,-2.068482151,1
-35.29585381,-6.864727783,-14.22785077,-1.009551043,-13.11364583,1
16.99483197,8.449218707,26.21585216,5.871823462,7.229293821,0
-10.57233973,-18.16290729,1.570887704,-1.505577159,-6.533589007,1
-19.6508576,-13.970312,-10.40753471,-5.684676306,-7.740795965,1
-14.88834107,-6.755192899,-12.58159838,-2.326450099,-2.892159152,1
9.828809144,12.74182316,13.83321859,1.874794528,11.88806935,0
34.06541827,-0.698578713,29.30035628,9.363819644,5.037166083,0
4.574649358,12.06736884,1.213839922,6.265123046,8.936898575,0
-22.42357862,-16.21934143,-12.60693652,-5.359725672,-0.553497737,1
26.56560777,4.487015064,3.487030513,3.363952845,13.79152391,0
16.13360945,18.62023472,3.950347542,6.248170624,24.29567825,0
-11.51318991,-1.851257479,4.117062646,-1.330417429,-12.77450079,1
15.19303309,9.687656713,-7.602571086,3.626287119,11.78836725,0
18.79625636,18.19173192,11.85464952,0.374094221,21.87456844,0
23.0528133,11.40980017,3.362030064,7.644665184,31.92743731,0
7.277735405,25.79306359,5.423483593,5.487744825,12.90099967,0
8.419351788,1.219486184,31.83272858,1.003361302,14.50202994,0
-19.46273786,-1.90099706,-18.7107709,-6.185416086,-6.655088247,1
-17.18172439,-3.057213098,-27.21087621,1.933457831,-8.798543475,1
-11.66385475,-13.03707382,-7.10300468,-2.582966245,4.609912124,1
-22.49266324,-11.63802877,-10.92196123,-4.112213189,-22.70169815,1
0.894920746,21.66666902,22.28551439,0.679352982,11.30005828,0
-3.831676725,-8.279976008,-15.709303,-7.474935891,0.077836107,1
14.67253059,11.07848511,16.45577174,3.89774296,26.97978833,0
-14.86431661,-7.193545349,7.656350981,-3.268005875,-0.681075456,1
-6.831624641,-13.03605362,-3.359513081,-1.985239604,-17.92250217,1
-24.47991155,-12.00115546,-1.049175178,-2.170152455,-8.881849966,1
-29.44148295,-12.00343499,-3.068007202,-5.414170177,-16.15936977,1
22.90775049,12.13552209,5.797390653,-2.399424156,18.06940499,0
-5.832339862,26.53720723,4.845273782,0.833348945,19.1756261,0
24.6307813,7.722626549,32.08322064,9.828383402,0.020246479,0
1.724800067,-10.82625755,-13.6876347,-1.731723542,-9.347231567,1
5.295548248,10.4574338,23.47284478,4.448012144,-3.143597061,0
11.1276889,-13.04195495,6.348530513,3.886620163,18.25458849,0
-12.14171077,-12.59483409,-1.575905681,-5.789134065,-2.9784401,1
-0.381918321,30.85319059,7.725389069,7.883012361,18.01873459,0
14.31229603,14.27373132,12.75299011,5.969473066,-0.284509223,0
10.82909486,13.76097851,20.31807211,3.182864421,1.913153949,0
-13.94958122,-14.95051049,2.221460957,-6.160454901,-5.773503488,1
-17.82213507,-8.637478852,3.955535745,-3.035704582,-8.944695884,1
30.20853613,24.47365023,19.30370258,3.432913225,27.0447147,0
-19.70771957,-11.16457212,-8.883886793,-4.535037884,0.406560189,1
-16.37740534,-6.315389917,1.928616557,-6.715208262,-17.10570553,1
0.591115789,12.1296287,17.61927984,2.792634712,11.6662863,0
-1.209043882,-3.94139334,-3.982343293,-5.066637119,-1.978468273,1
-12.87377934,-11.47552515,4.73646612,-0.169228516,-14.78345762,1
-13.67810446,-7.031527514,-4.531852461,-3.603060418,-9.161514312,1
-12.12300456,-12.76795189,-1.740507501,-5.200448354,-8.334404953,1
-19.89203603,-12.44981584,-10.18914326,2.899028255,-10.06473559,1
-11.98101237,-8.567992887,-1.676519539,-2.493491666,-2.95148297,1
7.053309242,9.529367956,20.76653142,5.038001099,17.71988455,0
11.63615634,9.887612,12.44767273,5.643095373,14.34414224,0
8.748563506,4.51361137,15.66573285,1.774522442,1.880196294,0
-19.14000946,-1.801684509,-0.535473279,-3.091655913,-16.30566632,1
-16.51850734,-7.361538258,-2.86215092,-0.063143184,-17.04336483,1
-13.81204034,-12.06852818,-4.107708638,-4.201886501,-5.910683186,1
-9.341074914,-12.69597457,-5.891080667,-0.249074997,-10.18482132,1
5.926308306,-6.459601781,-3.634371588,-2.705640905,-15.86068098,1
-16.89421319,-11.99581833,-13.84880634,-1.706669505,-7.170895834,1
19.83446411,15.96305164,20.040713,1.541826721,14.96734033,0
30.07383699,10.97536338,0.517603122,3.69312885,9.64118512,0
-1.1168398,-6.367946296,-9.310840191,-2.554501179,-11.29505504,1
16.04362169,6.384950964,33.98175661,5.02805342,19.049623,0
0.701338988,16.63347344,5.526375101,-1.525004883,16.52067725,0
-15.50314902,-9.860213898,-7.190403869,0.152591183,-10.34453474,1
21.75966916,20.15618445,17.8203206,2.491643201,9.996052592,0
-13.91676837,-5.912039629,-0.904624282,-3.874550372,-12.49270185,1
-1.974609757,-11.1746103,-10.69973363,-4.287486182,-9.674920968,1
-30.6681467,-8.249099784,2.261394018,-5.242118608,-7.401041833,1
3.830523998,13.01232054,18.17301497,7.554926396,2.543058885,0
-3.909281979,-3.968627368,-12.02653956,-5.015740945,-7.515121962,1
-4.802071643,-11.23115812,-6.856549115,-0.699269884,-14.20527227,1
3.086880547,18.68580972,15.84669328,2.017263103,22.35735991,0
5.868489571,3.336963075,3.771576454,1.843623755,14.61905944,0
-1.773005209,13.80534735,17.40097365,1.463135523,-0.758518448,0
-18.7600589,-3.932382273,-1.00026934,0.027862869,-12.67129519,1
-1.213177746,9.388909869,3.81366196,4.77631566,13.17868577,0
0.828728728,12.20286679,12.76583463,2.830182194,2.024039892,0
-19.8626293,-8.26046001,-1.191596108,-1.104048521,-6.333195213,1
9.840411982,6.09875182,17.21681695,6.066732888,16.18455956,0
4.642615418,-10.03424484,-1.140049181,-6.153078392,-8.625127987,1
-11.53291394,-14.52755871,-11.59924879,-1.541621489,-5.004375709,1
21.73612604,22.77559859,22.02806588,7.385608145,0.764371558,0
1.421762425,3.654419667,-6.26904168,-1.253884471,-9.55443974,1
9.992088506,10.49082232,26.23531449,7.242031235,1.565391983,0
21.74483751,19.76680658,18.75601373,7.894047433,6.216753483,0
-10.45985713,-9.87561557,-12.94015842,-4.370315998,-12.5119952,1
-2.248232586,-7.32550766,-5.377034086,-0.837697165,-9.526563587,1
17.01434022,34.82359552,22.38276109,6.47670668,22.14587804,0
-10.8138336,-13.79695114,-4.108959874,-4.49680689,-7.404407339,1
-5.357839386,22.29725248,13.49640261,0.752566545,23.89182962,0
-3.083443485,16.90331472,4.475021171,-3.317470526,34.54909966,0
12.66468939,13.16942202,10.38881501,6.057272987,4.026567989,0
-3.730417863,-7.929916303,-11.28343664,-2.894801803,-15.7864034,1
-20.97034202,-9.932701917,-2.61831925,-6.905223284,-4.04599327,1
-16.76661186,-10.89129359,-11.36398297,-1.736720697,-4.125468874,1
11.20758393,8.333664598,3.768330366,8.791282214,13.67359701,0
13.82342667,20.85116692,16.57245961,11.13017353,17.56362751,0
8.820951838,5.059326514,12.97857024,5.791157021,3.27142491,0
-14.81665451,-5.009274328,-14.59454226,-4.578473482,-13.96899258,1
-15.93496415,-1.159453266,-15.73169748,-0.095668949,2.907369871,1
-23.56445171,-10.8326104,-10.6676652,-1.563090766,2.84151031,1
19.60902667,13.53148908,9.274812519,-0.800549369,6.925622359,0
-11.54168739,-12.55213462,-6.271114048,-2.727416793,9.695060191,1
1.238389245,21.8780127,14.38910269,3.294362892,1.49476837,0
31.08875701,4.831762294,13.98769804,5.069871439,17.90163823,0
-17.62759656,-5.953151421,-9.570666157,-1.028659766,-12.91903151,1
0.19562615,-17.31551649,-12.33902543,-4.847553449,-8.204262689,1
6.626154094,11.96012703,3.972968578,1.236590022,11.25501902,0
-7.241813486,-7.736226357,-8.157853157,-4.084105754,-10.21042223,1
-29.49045748,-11.04871966,2.62186778,2.09685598,-11.25986733,1
-8.572906713,-12.89416691,-17.98839665,-3.985349212,-5.996458188,1
21.98011483,17.286851,10.91316494,4.291490409,18.73649536,0
-4.344376486,-5.189744246,-9.549744303,-2.206819281,-13.26748894,1
-15.38999002,-11.79655013,-0.879900685,-2.795921008,-13.08047723,1
-10.68898835,-9.664289992,0.878320377,-0.443005464,-16.21860962,1
-13.99497766,-5.88732238,-6.540100933,0.460301445,-0.485452373,1
20.89269765,22.74315775,14.94380664,2.478404652,4.584202795,0
4.529986822,14.48049286,7.072872565,4.564523825,8.172877147,0
-9.238238457,-9.036154705,-13.51076406,-2.976695383,-20.93607975,1
-11.0554056,-5.606500723,-0.778860167,-3.650418507,-10.47846491,1
5.195061301,3.534688731,10.05205738,0.990768307,23.20013302,0
-13.27400239,-10.01757693,-5.975192946,2.852098885,-13.57941105,1
-11.0674848,-7.600505431,-11.22264479,-3.548934297,1.786755418,1
13.9171075,3.73178688,-0.379288076,3.826667133,27.16405799,0
28.91313406,1.942769254,0.689530799,5.604854458,16.08793829,0
-5.386396086,-6.382717251,-11.03151789,-2.66875016,-5.230303621,1
-20.71523258,-15.45863807,-17.49539555,-1.330353674,-10.59407662,1
-8.95920896,-15.33448462,-1.276912058,-3.622321775,-17.45920703,1
-9.844396987,-7.431406842,-12.3225382,1.905695096,1.232598192,1
28.06937627,10.25041052,7.237616549,0.866725924,12.80824214,0
9.212359417,18.56570365,23.17272469,5.492442327,12.21326698,0
-12.1191294,-7.223814298,-6.926608351,-7.981637447,-6.758413566,1
7.387813943,16.80394983,38.32085751,6.39102627,12.64671268,0
14.06662732,14.20047544,-3.463603826,7.658592856,23.67491396,0
11.69757263,-6.012001237,2.557328892,-0.138927094,21.76057652,0
-17.80355002,-1.782255962,-1.54811336,-4.983592199,-11.83904047,1
-9.430110705,-6.562620328,-6.29603903,-5.835607324,-13.93773734,1
-4.399319467,11.11861705,11.79429853,-1.9636332,19.95259614,0
-8.251995877,-9.2228846,-12.00890749,-2.421772453,-12.4521636,1
13.94169584,12.69257353,12.67951155,4.445751978,-3.116706944,0
-23.10632168,-16.14808182,-6.510443596,-3.331671122,-18.4127782,1
-14.02404073,-8.688821881,-10.91589642,-5.120123685,-3.227885279,1
-7.514038,19.91665533,24.54082874,2.566417723,13.79199583,0
-6.937131404,-14.13836023,-8.770045147,-4.010328122,-2.171110958,1
10.25552379,12.19384303,15.57820861,1.09276406,25.89349348,0
16.3926698,21.07003076,15.48351376,3.53413533,11.33089752,0
-22.35357689,-5.895501236,-3.931480914,-2.624035402,-0.038127344,1
-21.3481104,-2.588446058,-11.71103162,-3.400701502,-4.222785858,1
11.5484723,-12.86248462,35.5471123,1.152149471,20.58487705,0
-2.387907774,-7.495158497,-11.71581344,-3.771239518,-11.97987803,1
-2.235393888,24.12923394,2.961041847,7.414872372,7.000389961,0
24.11880312,10.45500334,22.83938931,4.021570899,9.053528169,0
10.53989404,9.823626403,7.721581881,6.893025548,9.367142343,0
2.626514771,-7.72637769,-8.350930136,-0.928828121,-7.223423958,1
-22.82978678,-16.10867639,-4.04856752,-0.744902023,-14.29271883,1
15.36965432,5.500555562,15.730333,1.236920232,19.3544125,0
-6.89206018,-14.15683255,-8.656572813,-3.868543923,-1.659886527,1
3.793766571,9.268141415,39.52924237,1.451445568,-5.127434054,0
6.206647004,-7.598065807,-9.562011733,-2.693499606,-9.67054602,1
-26.51766536,-5.727212892,-22.31530104,1.089121905,-8.583913342,1
-7.385948148,-6.328100659,-10.19613527,2.056729817,-13.43473872,1
11.58116272,34.50295285,9.69463232,2.910167662,17.51777956,0
-12.35424018,-4.324389196,-1.797518771,-4.065202363,-11.50767013,1
-9.752167669,-16.5357818,-19.16272784,-1.493054667,-7.205082095,1
17.09157491,3.562794178,21.35936472,0.880306046,3.291926455,0
4.60604343,35.65683052,13.74940011,-0.135577894,13.07400948,0
11.91631863,2.333416903,15.234399,6.766546713,15.03935064,0
20.57561314,-8.109594708,20.12221831,5.982798357,22.47710485,0
32.36817374,3.236567044,12.35488235,8.06067495,17.30748318,0
16.17069154,12.43204554,-6.205746526,3.820430936,26.01731318,0
-4.61391302,6.851376283,13.16234635,2.798299717,19.80527493,0
4.533370324,19.84647926,0.766273501,1.739915729,13.79304402,0
4.370489771,32.1995524,25.38853752,3.989060447,17.47443747,0
17.89116665,-5.170966884,-4.427926294,5.641051872,22.06999001,0
-13.79749229,-1.117855678,-8.86548457,2.482673964,0.364777064,1
4.008412713,16.51057801,11.88390814,2.811976843,17.25550691,0
-23.92166004,-4.462574895,-7.669033712,-5.152235925,-8.546531113,1
9.276226568,-4.782984744,11.48372668,2.26772245,19.99555504,0
-15.67769659,-1.393589889,-12.16427742,-3.669330476,-11.30835441,1
-19.89531091,-5.1240908,-18.77544033,-4.114551467,-10.99364966,1
21.43600771,9.885630373,2.747395527,4.417174866,17.91477846,0
20.33522761,9.750511521,27.84498413,4.639416105,-9.011011641,0
4.396014202,22.77139588,22.28339851,3.839687647,15.04467053,0
0.40214777,-6.668001493,-3.8721664,0.685966457,-4.188776423,1
-1.979610978,-17.16557639,-7.069688936,-3.303188343,-3.818410246,1
-1.555448851,2.647816689,8.370436483,4.510281325,33.90781238,0
4.644245036,-10.87291089,-3.217889096,-3.214295661,-6.055912713,1
-29.10188418,-7.131203568,-29.77362246,-5.404691284,-11.20622598,1
8.801930993,15.00885799,29.98384339,4.459514603,8.68311237,0
1.128741879,16.90987103,35.67422489,4.154639069,13.45167664,0
5.6903005,9.405745655,19.6935222,2.364222093,10.39567267,0
-6.193066419,-11.44631586,-9.184565875,-5.290138206,-2.093670084,1
-10.18066134,1.961081199,-1.983728009,-7.305354997,-1.41697009,1
4.957615845,25.64120455,2.948170447,5.761830961,12.56777561,0
-16.05743713,-8.291962754,-0.898824497,-3.299653689,-11.36547196,1
4.850936405,-4.234929153,14.16751162,4.32088376,3.289588024,0
5.994345297,9.676552125,46.63717082,7.333364256,14.64801491,0
24.39131467,13.96066058,18.87268391,1.886881186,12.67548564,0
12.50413549,15.81092566,22.33815909,5.56967764,22.68232781,0
-4.461615508,-3.580258675,-16.95453768,-0.006214404,-12.26564263,1
8.905992223,24.87159462,15.07000456,4.18050654,18.33117707,0
-3.422793068,-7.593558748,-5.710348837,-6.140912478,-16.33207581,1
-3.144295779,4.96892783,14.9803677,4.168362987,16.66396481,0
28.97264376,24.44013979,9.735443281,7.367413822,4.952792276,0
33.00445502,9.768287034,22.5064752,-0.964091378,3.136404839,0
13.85702877,9.363716605,23.80071608,7.737038217,10.32997135,0
4.300212026,9.20749775,27.90248093,4.554146078,9.683725578,0
16.33153783,13.79323143,28.1378586,4.130848795,17.90514013,0
-10.52960472,-8.640352288,-13.05660118,-1.465832986,-6.995456376,1
-1.893821721,-9.151161986,-2.465557335,-3.033913403,-11.66343732,1
19.60639925,6.574481952,21.13279498,1.575619461,22.30420268,0
16.28876454,11.1467733,13.45283445,9.261662228,14.38023688,0
-14.1557077,-9.38243375,-15.47731656,0.874694212,-14.55647842,1
-4.158322193,-9.779176945,-10.07056993,-2.405261507,-16.42993375,1
20.20423292,14.71611851,18.63590638,7.333360707,-0.808842225,0
23.36081713,22.08742983,-5.709255877,7.513206119,7.810199496,0
-17.35096495,-5.831130183,2.315091797,-1.074935044,-4.078277304,1
18.2427039,4.229214078,15.92140049,2.265839455,13.30479217,0
-17.83602606,-10.70375881,-3.15791107,-5.276228314,-14.65168248,1
16.27257362,21.92072286,32.17812705,6.079069339,19.98346409,0
-13.03287267,-16.86886591,-0.396409675,-5.771334347,-1.669647494,1
-12.19746476,-6.974421031,-3.081932527,-0.714835822,-5.520552854,1
13.74767115,5.598438816,22.93200236,10.41133615,12.3338797,0
-4.81693096,-7.441228545,-9.7284027,-0.64944078,-12.0217094,1
8.915062823,-6.059193945,20.60172838,-1.047638329,26.3956683,0
-23.49559602,-5.09374514,-16.29081734,-5.775457339,-5.971790725,1
17.65133489,1.585194479,22.10606159,0.839436595,-1.448865828,0
-15.60812076,-11.60594588,-10.42704556,-3.415908638,2.130883604,1
-13.84868155,-12.57722477,-8.735514824,-0.501867724,-4.854391345,1
1.786754525,-2.896781813,8.159380957,7.907573167,5.388295248,0
-13.19864286,-11.14840913,-2.71535463,-2.282532738,-10.29742545,1
-6.037398568,-15.41500715,-13.04258493,-2.534518184,-4.115668819,1
-16.39755844,-1.728841799,0.901834093,-3.885637483,-10.95581347,1
23.14449114,-1.803243114,16.54771267,2.612987495,15.78438121,0
8.40770576,8.448227943,5.847495587,9.091174031,11.69646436,0
-19.78463763,-14.12674876,-12.0571912,-1.026471079,-11.64567658,1
-11.55718303,-10.02850192,-25.81222604,-5.832882835,-15.90738251,1
-9.730227492,-7.951044458,-4.876175011,-4.220350021,-16.72266301,1
25.32596211,23.26794392,2.266997693,6.361926184,31.96035248,0
7.77915364,24.21050175,18.99561357,3.852609395,2.966488805,0
-11.2519838,-3.08932938,-7.278922967,-4.458225928,-3.527868465,1
20.06084224,23.42668593,5.145510751,2.157162205,3.760081453,0
28.27852503,7.3656513,25.83241721,7.554127714,-1.343433168,0
8.615774771,13.2378771,9.227151354,3.844467396,26.08422425,0
31.53503133,13.13253195,12.35763927,7.186833895,17.80965165,0
-22.43175182,-7.681573168,-16.63990891,-2.235579489,-8.62702308,1
-4.898611333,-13.24539049,-12.9830483,-0.643787561,-8.969686892,1
-6.524873835,-13.4649378,7.526741005,-3.821111886,-6.878781224,1
6.936797108,13.652665,7.620370743,3.094977754,12.23905276,0
20.10193902,9.09203862,9.530017172,4.099837798,28.50985925,0
11.54170886,-6.452664075,25.35679972,4.343537351,18.86333402,0
10.71826514,7.041755139,26.20784716,2.893610504,14.63324388,0
-9.187699462,-8.99047267,3.595982643,-3.211415012,-2.457054556,1
-23.37463521,-9.289395213,-9.293708705,-1.77303448,-13.71381554,1
3.464697203,19.45538593,24.92141798,1.717623982,5.669492194,0
9.845528541,19.91856726,7.520908528,7.420162466,23.14240107,0
-15.66004648,-9.565292759,-9.665533254,-4.014335685,1.215824656,1
-1.110867641,-10.65837249,-2.891207714,-4.919824426,-8.916784476,1
32.54688697,19.0693507,10.92178258,5.457050403,17.52605617,0
-20.7147905,-10.28004158,-2.458212965,-4.825841521,-11.929021,1
-24.11577916,-9.24552806,-5.691865658,-1.017673196,-11.47867194,1
-6.716573126,23.26409893,9.224336746,1.615627027,11.68581182,0
-5.477722233,-2.73277828,-8.990880621,-3.19816907,-15.70297129,1
-14.49584193,-2.616283208,-6.800439192,-3.751590852,-11.89957129,1
